frame_id,detector,tracked,inliers,detect_time
1788,shi_tomasi,0.993718592964824,0.9367888748419722,0.009000539779663
1789,shi_tomasi,0.960880195599022,0.8816793893129771,0.0064079761505126
1790,shi_tomasi,0.9745308310991956,0.907840440165062,0.0075094699859619
1791,shi_tomasi,0.994459833795014,0.8955431754874652,0.0109994411468505
1792,shi_tomasi,0.9703903095558546,0.8945908460471568,0.0075125694274902
1793,shi_tomasi,0.9492656875834444,0.870604781997187,0.009007453918457
1794,shi_tomasi,0.9777070063694268,0.9283387622149836,0.0075209140777587
1795,shi_tomasi,0.9717514124293786,0.9229651162790696,0.0110883712768554
1796,shi_tomasi,0.9638069705093834,0.9304589707927676,0.0090184211730957
1797,shi_tomasi,0.9302949061662198,0.9337175792507204,0.0070548057556152
1798,shi_tomasi,0.9911242603550297,0.9597014925373134,0.0067801475524902
1799,shi_tomasi,0.9800796812749004,0.9214092140921408,0.0099794864654541
1800,shi_tomasi,0.9832904884318766,0.9411764705882352,0.0076744556427001
1801,shi_tomasi,0.989010989010989,0.9790123456790124,0.0079827308654785
1802,shi_tomasi,0.9879663056558364,0.9390986601705238,0.0069422721862792
1803,shi_tomasi,0.9348370927318296,0.9463806970509384,0.0060946941375732
1804,shi_tomasi,0.9699879951980792,0.9863861386138614,0.006721019744873
1805,shi_tomasi,0.9826989619377162,0.988262910798122,0.0079846382141113
1806,shi_tomasi,0.9412416851441242,0.9905771495877504,0.0089993476867675
1807,shi_tomasi,0.974477958236659,0.9904761904761904,0.0079803466796875
1808,shi_tomasi,0.9853932584269663,0.9885974914481186,0.0070052146911621
1809,shi_tomasi,0.9955995599559956,0.9922651933701656,0.0080535411834716
1810,shi_tomasi,0.9880174291938998,0.9834619625137816,0.0070133209228515
1811,shi_tomasi,0.965873836608066,0.9785867237687366,0.0070722103118896
1812,shi_tomasi,0.9914438502673796,0.9503775620280476,0.0077216625213623
1813,shi_tomasi,0.9914255091103966,0.9816216216216216,0.0080423355102539
1814,shi_tomasi,0.993006993006993,0.9859154929577464,0.0070917606353759
1815,shi_tomasi,0.98,0.9737609329446064,0.0100195407867431
1816,shi_tomasi,0.990205680705191,0.9683481701285857,0.0070180892944335
1817,shi_tomasi,0.9789069990412272,0.9657198824681684,0.0069992542266845
1818,shi_tomasi,0.9688149688149688,0.971030042918455,0.007357120513916
1819,shi_tomasi,0.960427807486631,0.9532293986636972,0.0074994564056396
1820,shi_tomasi,0.9669603524229076,0.979498861047836,0.008094310760498
1821,shi_tomasi,0.9725274725274724,0.9864406779661016,0.0080006122589111
1822,shi_tomasi,0.9946695095948828,0.9667738478027867,0.0080995559692382
1823,shi_tomasi,0.9854014598540146,0.9777777777777776,0.0070018768310546
1824,shi_tomasi,0.9362139917695472,0.9802197802197802,0.0089972019195556
1825,shi_tomasi,0.9778714436248684,0.990301724137931,0.006005048751831
1826,shi_tomasi,0.96220633299285,0.9607218683651804,0.0071139335632324
1827,shi_tomasi,0.9732334047109208,0.9691969196919692,0.0100064277648925
1828,shi_tomasi,0.9632432432432432,0.9887766554433222,0.0071079730987548
1829,shi_tomasi,0.9650053022269351,0.9857142857142858,0.0080170631408691
1830,shi_tomasi,0.9817792068595927,0.9519650655021834,0.0068626403808593
1831,shi_tomasi,0.9817596566523604,0.9868852459016394,0.0100212097167968
1832,shi_tomasi,0.9679203539823008,0.9782857142857144,0.0090477466583251
1833,shi_tomasi,0.9719827586206896,0.9866962305986696,0.0090153217315673
1834,shi_tomasi,0.9588571428571429,0.9427890345649584,0.0070528984069824
1835,shi_tomasi,0.9167686658506732,0.9746328437917224,0.0090000629425048
1836,shi_tomasi,0.9957983193277312,0.9873417721518988,0.007472276687622
1837,shi_tomasi,0.9740082079343364,0.9915730337078652,0.0079562664031982
1838,shi_tomasi,0.9768392370572208,0.9651324965132496,0.0069820880889892
1839,shi_tomasi,0.9773413897280968,0.9845440494590416,0.0075206756591796
1840,shi_tomasi,0.96684350132626,0.9890260631001372,0.0090959072113037
1841,shi_tomasi,0.9149797570850202,0.9823008849557522,0.0100202560424804
1842,shi_tomasi,0.9931787175989086,0.989010989010989,0.0071299076080322
1843,shi_tomasi,0.9455958549222798,0.9643835616438357,0.0069243907928466
1844,shi_tomasi,0.9560585885486018,0.9763231197771588,0.0080924034118652
1845,shi_tomasi,0.92,0.9608695652173912,0.0090243816375732
1846,shi_tomasi,0.9598853868194842,0.9611940298507464,0.0079765319824218
1847,shi_tomasi,0.9529737206085752,0.9492017416545718,0.009016990661621
1848,shi_tomasi,0.9483695652173914,0.9756446991404012,0.006631851196289
1849,shi_tomasi,0.931129476584022,0.970414201183432,0.0080204010009765
1850,shi_tomasi,0.984126984126984,0.9530791788856304,0.0070192813873291
1851,shi_tomasi,0.9800613496932516,0.945226917057903,0.0090181827545166
1852,shi_tomasi,0.9561643835616438,0.8982808022922636,0.009019136428833
1853,shi_tomasi,0.9861495844875346,0.9438202247191012,0.0090177059173583
1854,shi_tomasi,0.96159122085048,0.9372325249643366,0.0070161819458007
1855,shi_tomasi,0.9676470588235294,0.9711246200607904,0.0080316066741943
1856,shi_tomasi,0.983941605839416,0.9703264094955488,0.0061352252960205
1857,shi_tomasi,0.9107142857142856,0.9743589743589745,0.0090668201446533
1858,shi_tomasi,0.9851632047477744,0.9548192771084336,0.0071020126342773
1859,shi_tomasi,0.89067055393586,0.9541734860883796,0.007997989654541
1860,shi_tomasi,0.9283667621776504,0.9629629629629628,0.0060248374938964
1861,shi_tomasi,0.9926578560939796,0.9644970414201184,0.0078842639923095
1862,shi_tomasi,0.9532710280373832,0.9341736694677872,0.011972427368164
1863,shi_tomasi,0.9292649098474342,0.9552238805970148,0.0070223808288574
1864,shi_tomasi,0.972972972972973,0.9472222222222222,0.0070483684539794
1865,shi_tomasi,0.9718875502008032,0.918732782369146,0.0080020427703857
1866,shi_tomasi,0.9420289855072465,0.9454545454545454,0.0060052871704101
1867,shi_tomasi,0.9578804347826086,0.9390070921985816,0.0079667568206787
1868,shi_tomasi,0.95,0.935672514619883,0.0077617168426513
1869,shi_tomasi,0.9693165969316596,0.912230215827338,0.0060064792633056
1870,shi_tomasi,0.948051948051948,0.9482496194824962,0.007328987121582
1871,shi_tomasi,0.9413533834586466,0.8833865814696485,0.0069971084594726
1872,shi_tomasi,0.936335403726708,0.9436152570480928,0.0070052146911621
1873,shi_tomasi,0.9627906976744186,0.8647342995169082,0.007026195526123
1874,shi_tomasi,0.9781144781144782,0.8898450946643718,0.007981538772583
1875,shi_tomasi,0.9809220985691574,0.9043760129659644,0.0063560009002685
1876,shi_tomasi,0.9678972712680578,0.8590381426202321,0.0070195198059082
1877,shi_tomasi,0.990726429675425,0.93603744149766,0.0090079307556152
1878,shi_tomasi,0.9485294117647058,0.896124031007752,0.0070025920867919
1879,shi_tomasi,0.9864457831325302,0.867175572519084,0.0061557292938232
1880,shi_tomasi,0.95125786163522,0.8776859504132232,0.0070688724517822
1881,shi_tomasi,0.9448584202682564,0.886435331230284,0.0068695545196533
1882,shi_tomasi,0.9318568994889268,0.8921389396709324,0.0063567161560058
1883,shi_tomasi,0.8776595744680851,0.9090909090909092,0.0068645477294921
1884,shi_tomasi,0.9057301293900184,0.9285714285714286,0.0070972442626953
1885,shi_tomasi,0.9198542805100182,0.8514851485148515,0.007009744644165
1886,shi_tomasi,0.9447619047619048,0.9012096774193548,0.0090053081512451
1887,shi_tomasi,0.9010791366906474,0.9101796407185628,0.0060269832611083
1888,shi_tomasi,0.9332161687170476,0.9227871939736346,0.0059936046600341
1889,shi_tomasi,0.934453781512605,0.9064748201438848,0.0071570873260498
1890,shi_tomasi,0.93109243697479,0.8989169675090253,0.0100183486938476
1891,shi_tomasi,0.9703153988868276,0.9464627151051626,0.0090000629425048
1892,shi_tomasi,0.9736379613356766,0.8790613718411552,0.0070383548736572
1893,shi_tomasi,0.963258785942492,0.9369817578772802,0.0090258121490478
1894,shi_tomasi,0.9353448275862069,0.8955453149001537,0.0080304145812988
1895,shi_tomasi,0.918918918918919,0.9705882352941176,0.0060334205627441
1896,shi_tomasi,0.9762569832402236,0.9356223175965666,0.0080072879791259
1897,shi_tomasi,0.9421265141318976,0.93,0.0070016384124755
1898,shi_tomasi,0.988157894736842,0.948069241011984,0.0076432228088378
1899,shi_tomasi,0.9506953223767384,0.928191489361702,0.0100190639495849
1900,shi_tomasi,0.9507575757575758,0.9256308100929614,0.0069842338562011
1901,shi_tomasi,0.9595827900912648,0.9347826086956522,0.0069813728332519
1902,shi_tomasi,0.9681122448979592,0.932806324110672,0.0089843273162841
1903,shi_tomasi,0.9407008086253368,0.9183381088825217,0.0069227218627929
1904,shi_tomasi,0.9566473988439308,0.9350453172205438,0.0099697113037109
1905,shi_tomasi,0.9623188405797102,0.9096385542168676,0.009019136428833
1906,shi_tomasi,0.9040880503144654,0.9234782608695652,0.0065605640411376
1907,shi_tomasi,0.9293739967897272,0.9620034542314336,0.0079860687255859
1908,shi_tomasi,0.95968992248062,0.8901453957996769,0.0079996585845947
1909,shi_tomasi,0.964451313755796,0.9278846153846154,0.0070235729217529
1910,shi_tomasi,0.9745762711864406,0.8985507246376812,0.0080137252807617
1911,shi_tomasi,0.9785522788203752,0.943835616438356,0.00701904296875
1912,shi_tomasi,0.9534574468085106,0.9372384937238494,0.0070202350616455
1913,shi_tomasi,0.93173198482933,0.926729986431479,0.0070316791534423
1914,shi_tomasi,0.9511173184357542,0.9530102790014684,0.0090165138244628
1915,shi_tomasi,0.974462365591398,0.8979310344827586,0.0069851875305175
1916,shi_tomasi,0.979702300405954,0.8853591160220995,0.0080034732818603
1917,shi_tomasi,0.9649805447470816,0.9422043010752688,0.007145881652832
1918,shi_tomasi,0.9587878787878787,0.9595448798988622,0.0070223808288574
1919,shi_tomasi,0.9608540925266904,0.9555555555555556,0.0089859962463378
1920,shi_tomasi,0.9474940334128878,0.9206549118387908,0.0060164928436279
1921,shi_tomasi,0.9161372299872936,0.91123439667129,0.0090043544769287
1922,shi_tomasi,0.9482288828337876,0.9195402298850576,0.0090065002441406
1923,shi_tomasi,0.923489932885906,0.9331395348837208,0.0090162754058837
1924,shi_tomasi,0.9635343618513325,0.9665211062590976,0.0070185661315917
1925,shi_tomasi,0.945872801082544,0.9198855507868384,0.0090405941009521
1926,shi_tomasi,0.9662261380323054,0.9164133738601824,0.0069999694824218
1927,shi_tomasi,0.9911242603550297,0.9626865671641792,0.0090374946594238
1928,shi_tomasi,0.978319783197832,0.961218836565097,0.0080599784851074
1929,shi_tomasi,0.9090909090909092,0.9380281690140844,0.0070483684539794
1930,shi_tomasi,0.93234100135318,0.9608127721335268,0.0080993175506591
1931,shi_tomasi,0.9426020408163264,0.9499323410013532,0.0070595741271972
1932,shi_tomasi,0.93848167539267,0.9079497907949792,0.0070037841796875
1933,shi_tomasi,0.979565772669221,0.924380704041721,0.0099883079528808
1934,shi_tomasi,0.9683544303797468,0.9254901960784314,0.0089659690856933
1935,shi_tomasi,0.902948402948403,0.9224489795918368,0.0070040225982666
1936,shi_tomasi,0.9882044560943644,0.9217506631299734,0.0070149898529052
1937,shi_tomasi,0.9826517967781908,0.9117276166456494,0.0080623626708984
1938,shi_tomasi,0.9588477366255144,0.9341917024320456,0.0069997310638427
1939,shi_tomasi,0.9138817480719794,0.8860759493670886,0.0069963932037353
1940,shi_tomasi,0.9131652661064426,0.9217791411042944,0.0077526569366455
1941,shi_tomasi,0.949928469241774,0.9126506024096386,0.0100207328796386
1942,shi_tomasi,0.9637462235649548,0.8996865203761756,0.0070521831512451
1943,shi_tomasi,0.943661971830986,0.9223880597014924,0.0070188045501708
1944,shi_tomasi,0.9692307692307692,0.9174603174603174,0.0090019702911376
1945,shi_tomasi,0.937597503900156,0.8535773710482529,0.0080132484436035
1946,shi_tomasi,0.9638932496075352,0.8338762214983714,0.0090329647064208
1947,shi_tomasi,0.96742671009772,0.8703703703703703,0.0080196857452392
1948,shi_tomasi,0.926829268292683,0.9280701754385964,0.0091307163238525
1949,shi_tomasi,0.9730639730639732,0.9013840830449829,0.0090422630310058
1950,shi_tomasi,0.9350453172205438,0.925686591276252,0.0070652961730957
1951,shi_tomasi,0.9204052098408104,0.9198113207547168,0.0080206394195556
1952,shi_tomasi,0.9513677811550152,0.9137380191693292,0.0071065425872802
1953,shi_tomasi,0.9365079365079364,0.8613251155624037,0.0080165863037109
1954,shi_tomasi,0.9345509893455098,0.9429967426710096,0.0074884891510009
1955,shi_tomasi,0.9754224270353302,0.9039370078740158,0.0070950984954833
1956,shi_tomasi,0.9586305278174037,0.8913690476190477,0.0070493221282958
1957,shi_tomasi,0.9590909090909092,0.9225908372827804,0.0089776515960693
1958,shi_tomasi,0.9907834101382488,0.937984496124031,0.0090858936309814
1959,shi_tomasi,0.9508670520231214,0.9103343465045592,0.0079996585845947
1960,shi_tomasi,0.9659442724458204,0.9246794871794872,0.0069997310638427
1961,shi_tomasi,0.8854166666666666,0.8504201680672269,0.008984088897705
1962,shi_tomasi,0.8938906752411575,0.9190647482014388,0.0080049037933349
1963,shi_tomasi,0.936378466557912,0.9250871080139372,0.0070033073425292
1964,shi_tomasi,0.9358372456964006,0.9464882943143812,0.0080971717834472
1965,shi_tomasi,0.9395348837209302,0.8729372937293729,0.0090229511260986
1966,shi_tomasi,0.884493670886076,0.9051878354203936,0.0090157985687255
1967,shi_tomasi,0.8898305084745762,0.8857142857142857,0.0070266723632812
1968,shi_tomasi,0.8777969018932874,0.8352941176470589,0.0076422691345214
1969,shi_tomasi,0.951505016722408,0.9156414762741651,0.0070579051971435
1970,shi_tomasi,0.922734026745914,0.9082125603864736,0.0089995861053466
1971,shi_tomasi,0.84251968503937,0.8710280373831776,0.009026288986206
1972,shi_tomasi,0.9229249011857708,0.8179871520342612,0.0060522556304931
1973,shi_tomasi,0.8931297709923665,0.9401709401709402,0.0066831111907958
1974,shi_tomasi,0.8717047451669596,0.9012096774193548,0.007002830505371
1975,shi_tomasi,0.8642201834862385,0.8577494692144374,0.0060024261474609
1976,shi_tomasi,0.8935281837160751,0.8925233644859814,0.0090000629425048
1977,shi_tomasi,0.9351669941060904,0.884453781512605,0.0080223083496093
1978,shi_tomasi,0.9049429657794676,0.9012605042016808,0.0070011615753173
1979,shi_tomasi,0.9142857142857144,0.9166666666666666,0.0069997310638427
1980,shi_tomasi,0.9155963302752294,0.8917835671342685,0.0090024471282958
1981,shi_tomasi,0.9279437609841829,0.9166666666666666,0.0070617198944091
1982,shi_tomasi,0.8967851099830795,0.8641509433962264,0.0100853443145751
1983,shi_tomasi,0.9181494661921707,0.8682170542635659,0.0090165138244628
1984,shi_tomasi,0.9613152804642168,0.7505030181086519,0.0080101490020751
1985,shi_tomasi,0.9683544303797468,0.9172113289760347,0.006033182144165
1986,shi_tomasi,0.9661016949152542,0.9429824561403508,0.0090522766113281
1987,shi_tomasi,0.9437751004016064,0.9638297872340426,0.0073249340057373
1988,shi_tomasi,0.9651376146788992,0.9201520912547528,0.007188081741333
1989,shi_tomasi,0.9940476190476192,0.9760479041916168,0.0070257186889648
1990,shi_tomasi,0.9905838041431262,0.9600760456273764,0.0060009956359863
1991,shi_tomasi,0.9850746268656716,0.8787878787878788,0.0095522403717041
1992,shi_tomasi,0.9945750452079566,0.92,0.0079994201660156
1993,shi_tomasi,0.9937402190923318,0.937007874015748,0.0090014934539794
1994,shi_tomasi,0.9717607973421928,0.9401709401709402,0.0060267448425292
1995,shi_tomasi,0.9733727810650888,0.96048632218845,0.0060534477233886
1996,shi_tomasi,0.982274741506647,0.912781954887218,0.0069115161895751
1997,shi_tomasi,0.9736842105263158,0.9284578696343402,0.0070931911468505
1998,shi_tomasi,0.987748851454824,0.9395348837209302,0.006549596786499
1999,shi_tomasi,0.9890795631825272,0.9558359621451104,0.009045124053955
2000,shi_tomasi,0.9936406995230525,0.9456,0.0066196918487548
2001,shi_tomasi,0.9482758620689656,0.9619834710743802,0.0109844207763671
2002,shi_tomasi,0.9794419970631424,0.9550224887556222,0.008984088897705
2003,shi_tomasi,0.9780058651026392,0.9550224887556222,0.0070071220397949
2004,shi_tomasi,0.9888111888111888,0.9476661951909476,0.0071244239807128
2005,shi_tomasi,0.9828947368421052,0.9625167336010708,0.008577823638916
2006,shi_tomasi,0.974233128834356,0.9143576826196472,0.0060060024261474
2007,shi_tomasi,0.9750328515111696,0.9326145552560648,0.0070204734802246
2008,shi_tomasi,0.9784263959390864,0.9571984435797666,0.0070016384124755
2009,shi_tomasi,0.9744572158365262,0.9423328964613368,0.0070033073425292
2010,shi_tomasi,0.9866342648845686,0.9261083743842364,0.0080211162567138
2011,shi_tomasi,0.9546012269938652,0.9280205655526992,0.0079991817474365
2012,shi_tomasi,0.9506849315068492,0.9236311239193083,0.0070941448211669
2013,shi_tomasi,0.8592896174863388,0.90302066772655,0.0067901611328125
2014,shi_tomasi,0.9796238244514106,0.9488,0.0070183277130126
2015,shi_tomasi,0.9581464872944694,0.937597503900156,0.0090053081512451
2016,shi_tomasi,0.98379970544919,0.934131736526946,0.0090038776397705
2017,shi_tomasi,0.9424157303370788,0.9523099850968704,0.0090281963348388
2018,shi_tomasi,0.9728183118741058,0.9029411764705882,0.0073029994964599
2019,shi_tomasi,0.9614197530864198,0.9101123595505618,0.0080039501190185
2020,shi_tomasi,0.9792332268370608,0.9396411092985318,0.0089924335479736
2021,shi_tomasi,0.8972895863052782,0.9077901430842608,0.0060231685638427
2022,shi_tomasi,0.970404984423676,0.9069020866773676,0.0065007209777832
2023,shi_tomasi,0.9536903039073806,0.9559939301972686,0.0100009441375732
2024,shi_tomasi,0.9775280898876404,0.9410919540229884,0.0079720020294189
2025,shi_tomasi,0.9580209895052474,0.9327073552425664,0.0060055255889892
2026,shi_tomasi,0.9684361549497849,0.9362962962962964,0.0070140361785888
2027,shi_tomasi,0.9654676258992806,0.9538002980625933,0.0066041946411132
2028,shi_tomasi,0.9460227272727272,0.9324324324324323,0.0089988708496093
2029,shi_tomasi,0.9840579710144928,0.9499263622974964,0.0081002712249755
2030,shi_tomasi,0.9438502673796793,0.9490084985835694,0.0079991817474365
2031,shi_tomasi,0.9661971830985916,0.934402332361516,0.0070598125457763
2032,shi_tomasi,0.9730496453900708,0.9271137026239068,0.0060203075408935
2033,shi_tomasi,0.9743935309973046,0.9294605809128632,0.0060057640075683
2034,shi_tomasi,0.9816031537450722,0.925033467202142,0.0090167522430419
2035,shi_tomasi,0.974462365591398,0.9655172413793104,0.0067760944366455
2036,shi_tomasi,0.978562421185372,0.9304123711340206,0.0090289115905761
2037,shi_tomasi,0.961916461916462,0.9386973180076628,0.0069806575775146
2038,shi_tomasi,0.9828009828009828,0.9575,0.0061123371124267
2039,shi_tomasi,0.9469240048250904,0.935031847133758,0.0098299980163574
2040,shi_tomasi,0.9265463917525774,0.9388038942976356,0.00801682472229
2041,shi_tomasi,0.9512855209742896,0.937411095305832,0.0090041160583496
2042,shi_tomasi,0.962406015037594,0.9361979166666666,0.0090172290802001
2043,shi_tomasi,0.9150823827629913,0.9349030470914128,0.0080132484436035
2044,shi_tomasi,0.9600550964187328,0.9383070301291248,0.0070991516113281
2045,shi_tomasi,0.9134487350199734,0.9533527696793004,0.0090689659118652
2046,shi_tomasi,0.9716129032258064,0.950863213811421,0.0068345069885253
2047,shi_tomasi,0.9492140266021766,0.951592356687898,0.0090031623840332
2048,shi_tomasi,0.964889466840052,0.9245283018867924,0.0075600147247314
2049,shi_tomasi,0.959493670886076,0.8773087071240105,0.0080676078796386
2050,shi_tomasi,0.9458388375165124,0.9036312849162011,0.0080671310424804
2051,shi_tomasi,0.9589235127478754,0.8567208271787297,0.009131908416748
2052,shi_tomasi,0.8661157024793389,0.91412213740458,0.0080049037933349
2053,shi_tomasi,0.8888888888888888,0.9364754098360656,0.0079076290130615
2054,shi_tomasi,0.9327102803738316,0.9498997995991983,0.0090184211730957
2055,shi_tomasi,0.9602076124567474,0.926126126126126,0.0089921951293945
2056,shi_tomasi,0.9067103109656302,0.8971119133574007,0.0070984363555908
2057,shi_tomasi,0.8843537414965986,0.9115384615384616,0.0069994926452636
2058,shi_tomasi,0.9369817578772802,0.9646017699115044,0.0070209503173828
2059,shi_tomasi,0.9516908212560388,0.964467005076142,0.0070946216583251
2060,shi_tomasi,0.9260935143288084,0.9560260586319218,0.0090274810791015
2061,shi_tomasi,0.9362880886426592,0.9792899408284024,0.0090703964233398
2062,shi_tomasi,0.96,0.8943452380952381,0.0070021152496337
2063,shi_tomasi,0.9640804597701148,0.9210134128166916,0.0065226554870605
2064,shi_tomasi,0.939117199391172,0.9675850891410048,0.0095810890197753
2065,shi_tomasi,0.9581881533101044,0.9309090909090908,0.0070188045501708
2066,shi_tomasi,0.9861111111111112,0.903169014084507,0.0090038776397705
2067,shi_tomasi,0.933786078098472,0.8981818181818182,0.0080389976501464
2068,shi_tomasi,0.9662921348314608,0.9011627906976744,0.0070042610168457
2069,shi_tomasi,0.9673321234119784,0.9061913696060038,0.0090482234954833
2070,shi_tomasi,0.8992673992673993,0.8289205702647657,0.0090320110321044
2071,shi_tomasi,0.9878048780487804,0.9444444444444444,0.0089766979217529
2072,shi_tomasi,0.9903846153846154,0.8796116504854369,0.0090034008026123
2073,shi_tomasi,0.9914821124361158,0.8831615120274914,0.0090034008026123
2074,shi_tomasi,0.9801980198019802,0.8956228956228957,0.0088322162628173
2075,shi_tomasi,0.9662379421221864,0.8885191347753744,0.0100719928741455
2076,shi_tomasi,0.978819969742814,0.9010819165378672,0.0089991092681884
2077,shi_tomasi,0.9837037037037036,0.960843373493976,0.007075548171997
2078,shi_tomasi,0.9721485411140584,0.961800818553888,0.0070011615753173
2079,shi_tomasi,0.9962779156327544,0.9887920298879204,0.0083997249603271
2080,shi_tomasi,0.979028697571744,0.9887260428410372,0.0080535411834716
2081,shi_tomasi,0.9935622317596566,0.9546436285097192,0.0095949172973632
2082,shi_tomasi,0.9935135135135136,0.955386289445049,0.0100176334381103
2083,shi_tomasi,0.9913232104121475,0.9803063457330417,0.0071578025817871
2084,shi_tomasi,0.966340933767644,0.9719101123595506,0.0080630779266357
2085,shi_tomasi,0.9206703910614524,0.9696601941747572,0.0090506076812744
2086,shi_tomasi,0.9307589880159788,0.9628040057224606,0.0089972019195556
2087,shi_tomasi,0.9144144144144144,0.9720853858784894,0.0070047378540039
2088,shi_tomasi,0.8905325443786982,0.9750830564784052,0.0073668956756591
2089,shi_tomasi,0.978021978021978,0.970505617977528,0.00907564163208
2090,shi_tomasi,0.9800796812749004,0.975609756097561,0.007986307144165
2091,shi_tomasi,0.9742014742014742,0.9684741488020177,0.0070188045501708
2092,shi_tomasi,0.9636135508155584,0.96875,0.0082509517669677
2093,shi_tomasi,0.967005076142132,0.9908136482939632,0.0086946487426757
2094,shi_tomasi,0.97062423500612,0.9899117276166456,0.009995698928833
2095,shi_tomasi,0.9771689497716894,0.983644859813084,0.00799560546875
2096,shi_tomasi,0.9896073903002308,0.9848308051341892,0.0089972019195556
2097,shi_tomasi,0.9906868451688008,0.963572267920094,0.0080008506774902
2098,shi_tomasi,0.9807692307692308,0.9850057670126874,0.0080194473266601
2099,shi_tomasi,0.9896788990825688,0.9907300115874856,0.0060987472534179
2100,shi_tomasi,0.980370774263904,0.971078976640712,0.0070436000823974
2101,shi_tomasi,0.9880694143167028,0.9780461031833152,0.0080037117004394
2102,shi_tomasi,0.9783783783783784,0.9657458563535912,0.0079982280731201
2103,shi_tomasi,0.9653725078698846,0.9641304347826088,0.0099949836730957
2104,shi_tomasi,0.99009900990099,0.9655555555555556,0.0070974826812744
2105,shi_tomasi,0.9210245464247598,0.925840092699884,0.0095717906951904
2106,shi_tomasi,0.9550970873786409,0.9707750952986024,0.0080211162567138
2107,shi_tomasi,0.980997624703088,0.9297820823244553,0.0079891681671142
2108,shi_tomasi,0.9750593824228028,0.94884287454324,0.0080063343048095
2109,shi_tomasi,0.9607843137254902,0.9349489795918368,0.0069997310638427
2110,shi_tomasi,0.983790523690773,0.9543726235741444,0.0079944133758544
2111,shi_tomasi,0.9808184143222506,0.9726205997392438,0.0070173740386962
2112,shi_tomasi,0.9574726609963548,0.9289340101522844,0.0060646533966064
2113,shi_tomasi,0.9482551143200962,0.9581218274111676,0.006584882736206
2114,shi_tomasi,0.9859872611464968,0.8927648578811369,0.007094383239746
2115,shi_tomasi,0.96221322537112,0.9537166900420756,0.0070559978485107
2116,shi_tomasi,0.9861809045226132,0.932484076433121,0.0090003013610839
2117,shi_tomasi,0.991494532199271,0.8897058823529411,0.0069656372070312
2118,shi_tomasi,0.9333333333333332,0.8935064935064935,0.0085687637329101
2119,shi_tomasi,0.9867021276595744,0.95822102425876,0.0083060264587402
2120,shi_tomasi,0.9245982694684796,0.9371657754010696,0.0090241432189941
2121,shi_tomasi,0.9681933842239184,0.9250985545335084,0.0071246623992919
2122,shi_tomasi,0.9831824062095732,0.9592105263157896,0.0090193748474121
2123,shi_tomasi,0.988031914893617,0.9515477792732168,0.0080587863922119
2124,shi_tomasi,0.978343949044586,0.9375,0.0086579322814941
2125,shi_tomasi,0.9813432835820896,0.9505703422053232,0.0067043304443359
2126,shi_tomasi,0.9597989949748744,0.9790575916230366,0.0060203075408935
2127,shi_tomasi,0.9709639953542392,0.9736842105263158,0.0079987049102783
2128,shi_tomasi,0.9813084112149532,0.969047619047619,0.0090713500976562
2129,shi_tomasi,0.9515765765765766,0.9727810650887574,0.0071029663085937
2130,shi_tomasi,0.945818610129564,0.9427148194271482,0.0090003013610839
2131,shi_tomasi,0.983510011778563,0.9592814371257484,0.0080997943878173
2132,shi_tomasi,0.9797859690844232,0.9478155339805824,0.0090022087097167
2133,shi_tomasi,0.9403726708074536,0.9220607661822986,0.0070233345031738
2134,shi_tomasi,0.9541160593792172,0.8797736916548797,0.0088965892791748
2135,shi_tomasi,0.9577039274924471,0.946372239747634,0.0099959373474121
2136,shi_tomasi,0.9406896551724138,0.8973607038123167,0.0080039501190185
2137,shi_tomasi,0.93815987933635,0.9565916398713826,0.0080008506774902
2138,shi_tomasi,0.9336219336219336,0.9258114374034004,0.0070264339447021
2139,shi_tomasi,0.9902097902097902,0.923728813559322,0.007279634475708
2140,shi_tomasi,0.9358490566037736,0.907258064516129,0.0070419311523437
2141,shi_tomasi,0.9867549668874172,0.948993288590604,0.0081288814544677
2142,shi_tomasi,0.9573934837092732,0.9358638743455496,0.0076909065246582
2143,shi_tomasi,0.950402144772118,0.9534555712270804,0.0070636272430419
2144,shi_tomasi,0.9746514575411914,0.9440832249674902,0.0071334838867187
2145,shi_tomasi,0.9417721518987342,0.9381720430107529,0.0092246532440185
2146,shi_tomasi,0.9801849405548216,0.9272237196765498,0.0091118812561035
2147,shi_tomasi,0.988110964332893,0.9478609625668448,0.0070030689239501
2148,shi_tomasi,0.965559655596556,0.9426751592356688,0.00999116897583
2149,shi_tomasi,0.936904761904762,0.9567979669631512,0.0081954002380371
2150,shi_tomasi,0.9782082324455206,0.9108910891089108,0.0070962905883789
2151,shi_tomasi,0.9491725768321512,0.937733499377335,0.008129596710205
2152,shi_tomasi,0.9839307787391842,0.9221105527638191,0.0080957412719726
2153,shi_tomasi,0.9373464373464372,0.8990825688073395,0.007016897201538
2154,shi_tomasi,0.971153846153846,0.9278642149929278,0.0072619915008544
2155,shi_tomasi,0.9309462915601024,0.9354395604395604,0.0100131034851074
2156,shi_tomasi,0.9720372836218376,0.9178082191780822,0.0070340633392333
2157,shi_tomasi,0.9652509652509652,0.944,0.0100021362304687
2158,shi_tomasi,0.9547123623011016,0.9346153846153846,0.0080006122589111
2159,shi_tomasi,0.9643734643734644,0.9464968152866242,0.0090367794036865
2160,shi_tomasi,0.97625,0.9346991037131882,0.0070059299468994
2161,shi_tomasi,0.985645933014354,0.9308252427184466,0.0089979171752929
